ID,Predicted_Wins
1756,71
1282,72
351,79
421,89
57,97
1557,93
846,80
1658,86
112,75
2075,83
1946,67
180,69
533,75
756,73
1547,59
1677,82
1456,94
1860,56
355,88
1877,82
1608,82
1387,84
1819,48
1473,90
1042,71
1741,80
1058,66
369,94
1180,92
1229,61
101,73
1964,69
1581,74
252,87
1618,65
2257,61
773,72
1350,72
545,68
1006,74
2156,76
1828,83
409,74
757,68
1610,90
1467,82
1749,70
630,86
2072,81
508,84
97,62
1740,78
1652,64
462,91
1764,81
1495,90
1056,72
591,73
1369,96
1799,70
1114,89
135,77
2022,75
1279,59
1850,69
486,63
1968,82
343,72
1113,82
2167,67
2197,86
1044,84
2172,81
742,73
368,82
1403,91
248,99
637,62
1739,71
458,80
1611,86
212,46
1299,77
1252,91
322,81
2234,83
927,96
308,47
820,64
1873,67
1318,67
1107,84
45,88
2031,85
241,96
1606,75
1825,72
1411,93
1195,84
1857,73
603,86
1938,84
2219,105
2004,76
1781,82
427,90
71,82
2016,60
933,87
953,71
367,89
2186,52
510,73
431,77
2055,86
1812,92
189,55
1072,89
1640,63
994,79
597,84
1420,91
531,63
30,80
197,99
633,69
789,73
1030,69
2253,66
1380,81
52,80
1069,73
1132,84
2085,74
255,96
1293,79
1917,86
1832,81
1676,78
1136,76
1923,88
1544,72
1866,70
673,81
2002,89
515,98
2043,93
299,84
1112,61
2227,69
291,53
2263,97
70,69
1802,70
2138,64
1575,97
2098,89
403,90
465,67
1729,87
1262,69
528,61
1076,63
2061,92
648,80
1457,97
530,51
1833,81
85,86
2181,67
1653,58
74,49
110,62
1942,86
1249,78
1670,93
2168,73
283,65
49,89
1085,72
1464,97
1217,84
2095,93
924,99
938,81
1925,86
2196,92
1051,73
1352,67
998,86
1669,98
260,75
1088,89
977,67
1605,79
1160,81
1238,84
1484,100
765,103
19,89
1966,69
1784,65
2087,70
1300,83
1790,95
68,87
2174,76
901,78
1024,59
618,69
1243,70
669,93
1286,96
169,90
1704,62
611,79
1101,69
737,72
1791,90
841,77
813,97
1591,76
2232,86
701,86
943,74
1360,99
1847,77
1522,43
753,77
1002,78
1929,79
1884,75
1659,84
1698,93
942,78
694,80
1546,65
219,86
982,69
880,85
232,80
1028,86
136,86
26,77
1425,84
743,80
1709,89
1908,86
631,76
304,73
1367,87
333,86
407,71
193,80
964,83
908,90
487,67
1222,86
562,85
129,87
945,89
234,72
1721,87
1035,85
439,58
1944,94
446,67
1348,81
185,83
2113,65
1319,82
290,79
650,72
480,76
1975,87
473,91
529,51
818,69
1303,67
1829,82
768,74
2261,96
384,92
1488,103
1836,79
1427,100
1111,80
811,72
1503,98
433,81
786,77
555,86
1371,75
863,80
1742,72
1045,78
979,66
175,86
716,70
121,89
2005,57
862,79
1256,67
1199,85
441,63
276,81
1840,93
1995,68
760,87
423,87
565,69
583,66
1509,64
2178,100
1356,77
2243,86
991,74
411,66
164,91
1334,65
1227,45
544,51
916,56
1619,55
1339,60
1733,81
1837,69
1086,88
231,66
1221,91
434,79
1335,45
870,75
1888,75
325,72
1568,71
1681,71
1233,72
472,78
298,79
415,70
240,86
100,79
2144,79
282,63
2252,80
553,93
1603,82
1384,82
989,81
1654,74
839,91
125,93
1939,81
186,63
1487,99
1357,93
1466,83
600,67
66,69
1176,85
354,81
523,79
2105,91
1490,80
1672,88
1103,71
50,81
974,79
1647,81
1526,54
220,81
1967,75
747,81
24,82
1178,89
213,57
1761,81
2150,79
1381,78
479,71
2166,90
1388,72
1747,70
643,94
483,80
2141,66
1001,78
361,92
1015,93
352,86
1182,62
1899,84
211,51
2139,83
300,93
307,69
2027,79
799,75
536,79
1026,72
221,68
1793,74
1510,65
2264,91
238,82
1714,95
2127,89
2060,90
720,95
1573,98
2070,76
1958,88
1614,47
2154,63
2112,67
14,74
362,78
1108,85
297,102
1582,86
766,90
745,74
410,74
1126,69
1898,89
1959,88
388,96
1534,76
436,81
1438,97
383,101
1333,81
2011,68
1560,93
1952,99
1997,93
1592,80
178,79
671,83
2052,79
204,78
1865,70
496,85
481,76
612,71
464,62
887,92
651,70
9,67
1518,100
2101,83
451,68
